# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2021-09-27,0.8022
2021-10-04,0.8302
2021-10-11,0.8697
2021-10-18,0.8933
2021-10-25,0.8982
2021-11-01,0.8963
2021-11-08,0.8931
2021-11-15,0.895
2021-11-22,0.8766
2021-11-29,0.8632
2021-12-06,0.8353
2021-12-13,0.84
2021-12-20,0.8436
2022-01-03,0.8626
2022-01-10,0.8823
2022-01-17,0.9092
2022-01-24,0.9307
2022-01-31,0.9534
2022-02-07,0.9794
2022-02-14,0.989
2022-02-21,0.9898
2022-02-28,1.0486
2022-03-07,1.4531
2022-03-14,1.7762
2022-03-21,1.5826
2022-03-28,1.5537
2022-04-04,1.4013
2022-04-11,1.3287
2022-04-25,1.3442
2022-05-02,1.3931
2022-05-09,1.4327
2022-05-16,1.3943
2022-05-23,1.3645
2022-05-30,1.3692
2022-06-06,1.4964
2022-06-13,1.5658
2022-06-20,1.5821
2022-06-27,1.5756
2022-07-04,1.5468
2022-07-11,1.5427
2022-07-18,1.6047
2022-07-25,1.5892
2022-08-01,1.5835
2022-08-08,1.531
2022-08-15,1.5131
2022-08-22,1.5252
2022-08-29,1.5764
2022-09-05,1.57
2022-09-12,1.5767
2022-09-19,1.5769
2022-09-26,1.6128
2022-10-03,1.6729
2022-10-10,1.6947
2022-10-17,1.7142
2022-10-24,1.6749
2022-10-31,1.6536
2022-11-07,1.6024
2022-11-14,1.515
2022-11-21,1.515
2022-11-28,1.4077
2022-12-05,1.362
2022-12-12,1.3258
2022-12-19,1.348
2022-12-26,1.3558
2023-01-02,1.3779
2023-01-09,1.3403
2023-01-16,1.3183
2023-01-23,1.3207
2023-01-30,1.3341
2023-02-06,1.2809
2023-02-13,1.2542
2023-02-20,1.2375
2023-02-27,1.2234
2023-03-06,1.232
2023-03-13,1.2139
2023-03-20,1.1777
2023-03-27,1.1726
2023-04-03,1.1636
2023-04-10,1.172
2023-04-17,1.1643
2023-04-24,1.1363
2023-05-01,1.1122
2023-05-08,1.0804
2023-05-15,1.0779
2023-05-22,1.0789
2023-05-29,1.0755
2023-06-05,1.0753
2023-06-12,1.0859
2023-06-19,1.091
2023-06-26,1.0873
2023-07-03,1.0859
2023-07-10,1.0922
